"Source:","http://www.lib.berkeley.edu/MRC/cedlectures.html"
"
UC Berkeley
"[Smith-Miller, Henry]Moving Space","This lecture is presented by Henry Smith-Miller of Smith-Miller + Hawkinson Architects, New York. This event took place at the University of California, Berkeley on November 5, 2008. 68 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1021"">DVD X1021Ж","UC Berkeley
College of Environmental Design Lectures"
"[Solomon, Daniel]Cloth From Threads","A lecture by Daniel Solomon, co-founder of Congress for the New Urbanism and professor emeritus of U.C. Berkeley. The author of many articles and books, he is a pivotal force in the development of livable, urban communities. Lecture is accompanied by slides of recent and past projects. This event took place at the University of California, Berkeley on November 19, 2003. 81 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM55"">Video/C MM55Ж","UC Berkeley
College of Environmental Design Lectures"
"[Sorkin, Michael]Michael Sorkin","A lecture by Michael Sorkin, one of the most talked-about and controversial architects working today. A critical and polemical (yet humorous) voice in contemporary culture, he is a highly respected and internationally known architect, writer and lecturer. Sorkin believes that every architect must reinvent architecture. Many of the visionary architectural proposals and projects by Michael Sorkin Studio exist on theoretical and experimental levels, with many of the proposals focusing on ingenious urban redevelopment schemes. This event took place at the University of California, Berkeley in 1999. 101 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8627"">Video/C 8627Ж","UC Berkeley
College of Environmental Design Lectures"
"[Schwarzer, Mitchell]Windshield City","A lecture by Mitchell Schwarzer, architectural historian, author and assoc. professor of Architecture and Art History at the California College of Arts and Crafts. In this lecture he reads from his recent book ""Zoomscape,"" about driving on the freeway as an architectural experience. This event took place at the University of California, Berkeley on February 28, 2002. 90 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8813"">Video/C 8813Ж","UC Berkeley
College of Environmental Design Lectures"
"[Solomon, Dan]Round and Round the Block","This lecture is presented by Dan Solomon, principal of WRT in San Francisco, a collaborative practice of city and regional planners, urban designers, landscape architects and architects who create vibrant and sustainable places on many scales. This event took place at the University of California, Berkeley on April 15, 2009. 76 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1424"">DVD X1424Ж","UC Berkeley
College of Environmental Design Lectures"
"[Spiller, Neil]Towards a Reflexive and Phataphysical Architecture","This lecture is presented by Neil Spiller, Professor of Architecture and Digital theory and director of AVATAR (Advanced Virtual & Technological Architecture Research Group). This event took place at the University of California, Berkeley on February 13, 2008. 75 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9678"">DVD 9678Ж","UC Berkeley
College of Environmental Design Lectures"
"[Spina, Marcelo and Zellner, Peter] Material Sensations","Introduction: Raveevarn Choksombatchai. A joint lecture presented by Los Angeles based architects Peter Zellner and Marcelo Spina. Peter Zellner is the founding principal of Zellner/Design Planning Research, an environmental consulting office that aims to bring innovative thinking to building and urban designs. Marcelo Spina is the founder and principal of PATTERNS, a design research architectural practice. This event took place at the University of California, Berkeley on February 2, 2005. 96 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM632"">Video/C MM632Ж","UC Berkeley
College of Environmental Design Lectures"
"[Spina, Maxi]Reflective Formations","This lecture is presented by the Argentine architect Maxi Spina, the 2008 Maybeck Fellow. This event took place at the University of California, Berkeley on April 9, 2008. 55 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9682"">DVD 9682Ж","UC Berkeley
College of Environmental Design Lectures"
"[Steely, Craig and Burnham, Douglas]","Local Practice.A speech by Douglas Burnham of Envelope A+D, a collaborative design group in Oakland and Craig Steely of Steely Architecture based in San Francisco. Introduction: Roddy Creedon. This event took place at the University of California, Berkeley on November 10, 2004. 123 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM742"">Video/C MM742Ж","UC Berkeley
College of Environmental Design Lectures"
"[Stern, Gerald]Poetry Reading on Cities and Other Matters.","Lecture with reference to architectural issues by renowned poet Gerald Stern who spent many years teaching at the University of Iowa Writers' Workshops. March 1, 2001. 67 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7798"">Video/C 7798Ж","UC Berkeley
College of Environmental Design Lectures"
"[Sulan, Kolatan]Muten","Introduction: Anthony Burke. A presentation by Sulan Kolatan of the New York based Kolatan / Mac Donald Studio, which focuses on the digital design, research and fabrication of architectural products. This event took place at the University of California, Berkeley on March 2, 2005. 74 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM637"">Video/C MM637Ж","UC Berkeley
College of Environmental Design Lectures"
"[Swatt, Robert]Livable Modern","A lecture presented by Robert Swatt, principal of Emeryville based Swatt Architects and author of the book ""Swatt Architects: Livable modern."" This event took place at the University of California, Berkeley on October 12, 2005. 70 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5910"">DVD 5910Ж","UC Berkeley
College of Environmental Design Lectures"
"[Swett, Richard N.]Leadership and Advocacy Through Design","A lecture presented by Richard N. Swett, former U.S. ambassador, congressman, architect and author of ""Leadership by design: creating an architecture of trust."" Swett provides a global perspective on leadership and design and offers steps that designers can take to shape the world and solve community challenges. The philosophical foundations for design-oriented leadership are presented, highlighted by evocative stories of past and present leaders who have used design as a leadership tool. This event took place at the University of California, Berkeley on November 8, 2005. 74 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5903"">DVD 5903Ж","UC Berkeley
College of Environmental Design Lectures"
"[Tehrani, Nader]Disciplined Inconsistencies","A lecture presented by Nader Tehrani, one of the principals of the firm Office dA and adjunct professor of Architecture at the Harvard Graduate School of Design. This event took place at the University of California, Berkeley on October 19, 2005. 86 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5909"">DVD 5909Ж","UC Berkeley
College of Environmental Design Lectures"
"[Terpeluk, Brett and Kiang, Kang]The Garden in the Factory: Converging Concepts of Sustainability at the California Academy of Sciences","This lecture is presented by Friedman Visiting Professors Brett Terpeluk of the Renzo Piano Building Workshop in Genoa, Italy and Kang Kiang of Stantec Architecture. Both firms were instrumental in the development of the sustainable architectural features of the new California Academy of Sciences in San Francisco. This event took place at the University of California, Berkeley on September 19, 2007. 69 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9300"">DVD 9300Ж","UC Berkeley
College of Environmental Design Lectures"
"[Tezuka, Takaharu and Yui]Roof-less Architecture","A lecture by Takaharu and Yui Tezuka, who won the 2005 Architects Institute of Japan Award for their Corten-clad Echigo-Matsunoyama Museum of Natural Science and the 2003 Architects Institute of Japan Award for Roof House, featuring a low-slope residential roof accommodating dining, outdoor showers, and all aspects of daily living. Their firm Tezuka Architects is best know for rethinking architectural convention with innovative results. This event took place at the University of California, Berkeley on April 18, 2006. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5970"">DVD 5970Ж","UC Berkeley
College of Environmental Design Lectures"
"3 Books/3 Faculty","In this lecture four UCB professors of architecture discuss the content of their recently published books. Contents: 194X : architecture, planning, and consumer culture on the American home front / Andrew Shanken -- Detail in process / Christine Killory and René Davids -- Earth architecture / Ronald Rael. 58 min. This event took place at the University of California, Berkeley on February 11, 2009. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1415"">DVD X1415Ж","UC Berkeley
College of Environmental Design Lectures"
"[Till, Gretchen and Creedon, Roddy]","The Importance of Remembering The National AIDS Memorial Design Competition. Presentation: Roddy Creedon, Gretchen Till ; panelists: Walter Hood, Reed Kroloff, Ken Ruebuch, Roddy Creedon. Presentation and panel discussion by jurors from the National Aids Memorial Design Competition, an open competition inviting architects to design a memorial for the National AIDS Memorial Grove in San Francisco. This event took place at the University of California, Berkeley on April 6, 2005. 86 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM672"">Video/C MM672Ж","UC Berkeley
College of Environmental Design Lectures"
"[Trakas, George]George Trakas","A lecture by George Trakas, an environmental sculptor whose interest in water resource issues, tides, currents and shoreline construction is manifest in a wide range of projects, in collaboration with architects whose projects evidence concern with the environmental issues of design. In this lecture he presents visual samples of his sculptures integrated into a wide range of projects. This event took place at the University of California, Berkeley in 1999. 71 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8625"">Video/C 8625Ж","UC Berkeley
College of Environmental Design Lectures"
"[Tsurumaki, Marc and Lewis, Paul]Satirical Efficiencies","A lecture by Marc Tsurumaki and Paul Lewis of the New York architectural firm Lewis-Tsurumaki-Lewis. The lecture highlights the firm's recent speculative and built work which expands beyond traditional architecture to include multi-media installations, architecture fabrication and construction, and the theory and practice of digital technology. This event took place at the University of California, Berkeley on May 2, 2002. 90 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9469"">Video/C 9469Ж","UC Berkeley
College of Environmental Design Lectures"
"[Urbach, Henry]","Recent Work and Other Appropriations: Henry Urbach.","Architect Henry Urbach, of the Henry Urbach Arcitecture Gallery in New York delivers the Arcus Endowment lecture. The firm specializes in installation architecture at museum sites presenting constructions within galleries of temporary, full-scale architecture that creates spaces, programs and experiences. This event took place at the University of California, Berkeley on April 14, 2004. 110 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM331"">Video/C MM331Ж","UC Berkeley
College of Environmental Design Lectures"
"[Vekstein, Claudio]Public Demonstration Architecture","This lecture is presented by Claudio Vekstein, professor in the School of Architecture and Landscape Architecture at Arizona State University who specializes in the architecture of public works. This event took place at the University of California, Berkeley on March 18, 2009. 92 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1420"">DVD X1420Ж","UC Berkeley
College of Environmental Design Lectures"
"[Weems, Marianne]Architecture in Performance","This lecture is presented by Marianne Weems, film director and founder of The Builders Association in Brooklyn, a performance and media ensemble which produces multidisciplinary performances that combine new media with the performing arts. The approach of The Builders Association lies at the crossroads of visual arts, architecture and performance. This event took place at the University of California, Berkeley on December 5, 2007. 65 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9316"">DVD 9316Ж","UC Berkeley
College of Environmental Design Lectures"
"[Weisman, Ines]Interior Exile and Paper Architecture","This lecture is presented by Ines Weizman, director for the Center for Research Architecture, Goldsmiths College, University of London. This event took place at the University of California, Berkeley on February 20, 2009. 72 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1416"">DVD X1416Ж","UC Berkeley
College of Environmental Design Lectures"
"[Weiss, Marion and Manfredi, Michael]Surface/Subsurface","This lecture is presented by Marion Weiss and Michael Manfredi of the architectural firm Weiss/Manfredi in New York City. This event took place at the University of California, Berkeley on October 10, 2007. 87 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9306"">DVD 9306Ж","UC Berkeley
College of Environmental Design Lectures"
"[Weizman, Eyal and Segal, Rafi]A The Politics of Israeli Architecture: Rafi Segal and Eyal Weizman.","A lecture presented by architects Rafi Segal and Eyal Weizman, centering on issues from their book, ""A civilian occupation, the politics of Israeli architecture."" The lecture is followed by a panel discussion and question and answer session about their presentation and the concurrent exhibit on the topic at Kroeber Hall. This event took place at the University of California, Berkeley on March 10, 2004. 103 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM328"">Video/C MM328Ж","UC Berkeley
College of Environmental Design Lectures"
"[Whyte, Iain Boyd]Sensual Modernism","A lecture presented by Iain Boyd Whyte, Professor of Architectural History at the University of Edinburgh and scholar of modern German architecture. Here he discusses the architectural creations of 20th century German expressionist architects who created a steel and glass-based architectural style. This event took place at the University of California, Berkeley on February 12, 2003. 60 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9549"">Video/C 9549Ж","UC Berkeley
College of Environmental Design Lectures"
"[Wilford ,Michael] Die neue Staatsgalerie, Stuttgart: Architects James Stirling, Michael Wilford and Associates","Scottish architect James Stirling describes the architecture and construction of the New State Gallery in Stuttgart. In a very entertaining way while walking around the museum, he outlines the elements used in the architectural design and presents insights into the restrictions of such projects. 1985. 19 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8803"">Video/C 8803Ж","UC Berkeley
College of Environmental Design Lectures"
"[Williams, Frank] High Rise/Skyscraper Design in New York.","A lecture by architect Frank Williams, presenting buildings designed by his firm in New York and around the world including hotels, urban residential and mixed-use commercial buildings. Currently, the firm has under construction a 55 story ""W"" hotel in Times Square, a 42 story luxury residential tower on Park Avenue in New York and a 51 story residential complex in San Francisco. April 5, 2001. 71 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8116"">Video/C 8116Ж","UC Berkeley
College of Environmental Design Lectures"
"[Wiscombe, Tom] Emergent Architecture.","A speech by architect Tom Wiscombe, born in La Jolla, California, and based in Los Angeles and Vienna. In 1999, he founded Emergent, a network of designers and technicians dedicated to researching issues of globalism, technology, and materiality through built form. Introduction: Anthony Burke. This event took place at the University of California, Berkeley on November 17, 2004. 76 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM743"">Video/C MM743Ж","UC Berkeley
College of Environmental Design Lectures"
"[Wolch, Jennifer] Lively Cities","This lecture is presented by Jennifer Wolch, Dean of the College of Environmental Design at UCB. In this lecture she examines how environmental design can move beyond existing practices of good city form rooted in green building, smart growth, and landscape urbanism, in order to define a more inclusive model for ""post-green"" urbanism. This event took place at the University of California, Berkeley on September 2, 2009. 70 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X5954"">DVD X5954Ж","UC Berkeley
College of Environmental Design Lectures"
"[Wood, Dan and Andraos, Amale] Sur les paves la ferme","This lecture is presented by Amale Andraos and Dan Wood, principals of Work Architecture Company, New York (WORKac). They have taught together at Princeton University's School of Architecture, where they focus on the interactions between architecture, ecology and urbanism. This event took place at the University of California, Berkeley on November 5, 2008. 68 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1022"">DVD X1022Ж","UC Berkeley
College of Environmental Design Lectures"
"[Wright, Gwendolyn]A Prismatic History of Modern Architecture","This lecture is presented by Gwendoly Wright, Professor of Architecture at Columbia University. Wright's work focuses principally on American architecture and urbanism from the late-nineteenth century to the present day. This event took place at the University of California, Berkeley on September 24, 2008. 76 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1016"">DVD X1016Ж","UC Berkeley
College of Environmental Design Lectures"
"[Yang; Soo-In; Benjamin, David] Life Now","This lecture is presented by David Benjamin and Soo-In Yang, of ""Living Architects"" and authors of ""life size."" This event took place at the University of California, Berkeley on April 23, 2008. 71 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9684"">DVD 9684Ж","UC Berkeley
College of Environmental Design Lectures"
"[Yim, Rocco]Being Chinese in Architecture","A lecture presented by Rocco Yim of the Hong Kong based firm Rocco Design Architects, Ltd. Not well known yet, Rocco Design is one of a number of exciting new firms trying to draw on both Western modernism and Chinese tradition. This event took place at the University of California, Berkeley on November 9, 2005. 53 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5923"">DVD 5923Ж","UC Berkeley
College of Environmental Design Lectures"
"[Yung, Ho Chang]Billions (CED Architecture Lecture Series)","A lecture by Yung Ho Chang, principal of the Beijing-based Atelier FCJZ and head of the Graduate Center of Architecture at Peking University. One of China's leading architects, Chang's designs have been described as innovative and international, while at the same time traditional and intrinsically Chinese. This event took place at the University of California, Berkeley on October 8, 2003. 90 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM49"">Video/C MM49Ж","UC Berkeley
College of Environmental Design Lectures"
"[Zago, Andrew]Furtive Projections","A lecture presented by Detroit architect Andrew Zago, principal of Zago Architecture and visiting faculty in architecture at the University of Michigan College of Architecture and Urban Planning in Ann Arbor. This event took place at the University of California, Berkeley on February 4, 2004. 86 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM324"">Video/C MM324Ж","UC Berkeley
College of Environmental Design Lectures"
"[Zellner, Peter amd Spina, Marcelo] Material Sensations","Introduction: Raveevarn Choksombatchai. A joint lecture presented by Los Angeles based architects Peter Zellner and Marcelo Spina. Peter Zellner is the founding principal of Zellner/Design Planning Research, an environmental consulting office that aims to bring innovative thinking to building and urban designs. Marcelo Spina is the founder and principal of PATTERNS, a design research architectural practice. This event took place at the University of California, Berkeley on February 2, 2005. 96 min. 
Ѭ href=""#top"">To the topЖ
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM632"">Video/C MM632Ж","UC Berkeley
College of Environmental Design Lectures"
"Ѭ href=""http://www.lib.berkeley.edu/MRC/level2.html"">Ж","UC Berkeley
College of Environmental Design Lectures"
