"Source:","http://www.lib.berkeley.edu/MRC/frenchculture.html"
"
French History and CultureContents:
"
"â€¢149; Ѭ href=""#history"">French History and Culture:Ж

â€¢149; Ѭ href=""#arts"">Art, Architecture, Music, Dance, TheaterЖ
"Hostility Grows 1948-1949 (March of time. ; Cold war, 1946-1951) (194-?)","Selected news stories from the March of time, which documents the concerns of U.S. citizens after World War II. Includes films on the political situations in Germany, France (""Answer to Stalin - France and Germany"") and India with documentaries on the development of jet airplanes and the uses of nuclear energy. 90 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4796"">Video/C 4796Ж","French History and Culture"
"Post-war Problems Beyond. Part 2 (March of time; Postwar problems and solutions) (1988)","Selected news stories from the March of time, which documents the concerns of U.S. citizens after World War II with the economic and political situations in Guam, Asia, Palestine, the Philippines, Germany, Greece and France (""The new France""). ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4793"">Video/C 4793Ж","French History and Culture"
"The Return (Le Rétour).","A documentary by the French photographer Henri Cartier-Bresson considered to be the father of modern photojournalism, an early adopter of 35 mm format, and developer of the ""street photography"" style that has influenced generations of photographers. Le Retour presents the liberation of French prisoners from Nazi concentration camps. Shows the removal of the prisoners to temporary hospitals and pictures joyful reunions with families and friends in Paris. 1946. 21 min  ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9934"">DVD 9934Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM470"">Video/C MM470Ж","French History and Culture"
"The Sorrow and the Pity (Le Chagrin et la Pitie) (1972)","Originally produced as a motion picture in France under the title: Le chagrin et la pitie, by director, Marcel Ophuls. A documentary examining the occupation of France by the Germans during World War II using reminiscences and interviews of individuals and officials involved in the events at the time. Concentrates on the themes of collaboration and resistance and shows antisemitism through stark, moving newsreel footage. Dubbed into English with some spoken German and French that is English captioned.260 min. ;  (2 tapes)","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+672"">DVD 672Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4280"">Video/C 4280Ж","French History and Culture"
"â€¢149; Ѭ href=""http://us.imdb.com/M/title-exact?Chagrin+et+la+piti%E9%2C+Le+(1971)"">Information about this film from the Internet Movie DatabaseЖ","French History and Culture"
"Ѭ href=""http://www.lib.berkeley.edu/MRC/documentarybib.html#sorrow"">Ж","French History and Culture"
"Ѭ href=""#top"">To the topЖ
Ж","","Audiotapes on French History and Culture","Continuity or conflict in French society, 1814-1848 [Side 1]; and Parliamentary monarchy in France, 1814-1848 [Side 2] (1972)","Side 1: the durability of the administration; the limitations of economic change; the limitations of educational reform; glory or pragmatism in foreign policy? Side 2 : the making and working of the constitution; the causes of the revolutions of 1830 and 1848; economic distress and political upheaval; individuals, accidents and political crises. 56 min. [Audiorecording] Sound /C 25 [Stored at NRLF]","French History and Culture"
"Napoleon Bonaparte and France. Napoleon Bonapart and Europe (1972)","56 min. [Audiorecording]  [Stored at NRLF]","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+24"">Sound/C 24Ж","French History and Culture"
"Napoleon III, The Quiet Years; Napoleon III, The Turbulent Years (1973)","A discussion of the Second Empire from its beginnings to 1859. 56 min. [Audiorecording] Sound /C 45 [Stored at NRLF]","French History and Culture"
"The Origins of the French Revolution [Side 1]; The Development of the French Revolution [Side 2] (1972)","Author: Johnson, Douglas W. J. Side 1: Discussion of the limitations of a social interpretation of the Revolution; the calling of the Estates-General; the impact of economic crisis; the artificial unity of the Revolution. Side 2: Discussion of the failure of revolutionary compromise; the attack on the Church; involvement in war; sans culottes and the Terror. 56 min. [Audiorecording] Sound /C 44 [Stored at NRLF]","French History and Culture"
"Science in the French Revolution (197-?)","Discusses the effect of the French revolution on the development of the sciences in France. [Side 2 of 1 audiocassette.] [Audiorecording] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSOUND%2FC+217"">SOUND/C 217Ж","French History and Culture"
"Thomas Jefferson and the French Revolution (1989)","Author: Palmer, R. R. (Robert Roswell). Recorded on November 16, 1989, at the University of California, Berkeley. Robert R. Palmer, of the Institute for Advanced Study at Princeton University, talks about Thomas Jefferson's sympathetic attitude towards France and the French Revolution, but claims that he did not quite understand the French Revolution and that his ideas and actions were surprisingly moderate. 56 min. [Audiorecording] Sound /C 1139","French History and Culture"
"Science and Belief in 18th Century France (1977)","Author: Fox, Robert. With: ""The music of natural theology"". Explores the diversity of thought of the philosophers of the French Enlightenment and brings out the ways in which their beliefs changed, especially in matters of religion. [Audiorecording] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+220"">Sound/C 220Ж","French History and Culture"
"Ѭ href=""#top"">To the topЖ","
Ж","French Literature:
| Ѭ href=""#bio"">Literary/Film Biography and CriticismЖ | Ѭ href=""#works"">Literary and Theatrical WorksЖ |
Ж","Literary/Film Biography and Criticism
","[Beauvoir, Simone de] A Conversation with Simone de Beauvoir","Author Simone de Beauvoir shares observations on her career. Reactions to the filmed interview are by Elizabeth Janeway and Gloria Steinem. 1977. 59 min.  [preservation copy] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1265"">DVD X1265Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+37"">Video/C 37Ж","French History and Culture"
"[Beauvoir, Simone de] A Conversation with Simone de Beauvoir","[Audiorecording] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+37"">Sound/C 37Ж","French History and Culture"
"[Beauvoir, Simone de] Jean-Paul Sartre et Simone de Beauvoir","Jean-Paul Sartre (1905-1980) and Simone de Beauvoir (1908-1986), intimately discuss their work, their lives, and the role of public intellectuals in modern society. Asked why they have finally agreed to such an intimate look at their lives, Beauvoir explains that they are doing so, ""out of friendship for our readers."" Camera, Michel Brault; editing, Les Cineastes Associes; sound, Marcel Carri`ere. Interviewers: Claude Lanzmann, Madeleine Gobeil. 1967. 60 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4629"">DVD 4629Ж","French History and Culture"
"[Beauvoir, Simone de] Simone de Beauvoir: Un Film (1978; in French with subtitles.)","Simone de Beauvoir recalls the events and ideas of her life in conversations with Jean-Paul Sartre and Claude Lanzmann. 110 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1491"">Video/C 1491Ж","French History and Culture"
"[Beauvoir, Simone de] Simone de Beauvoir, une femme actuelle: 1908-1986 / Pourquoi je suis féministe?","A biography of the French existentialist philosopher, public intellectual, and social theorist, Simone de Beauvoir who wrote novels, essays, and monographs on philosophy, politics, and social issues. 2007 52 min. Pourquoi je suis féministe? Presents an in-depth interview with Simone de Beauvoir filmed in 1975. 1975, 50 min Special feature: émission ""Premier plan"" : une entrevue avec Simone de Beauvoir (1959, 40 min) In French with German subtitles. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X4895"">DVD X4895Ж","French History and Culture"
"[Beauvoir, Simone de] Simone de Beauvoir: Interview with Studs Turkell","[Audiorecording] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+32"">Sound/C 32Ж","French History and Culture"
"[Butor, Michel ] Michel Butor, à l'écart","A interview with the French writer Michel Butor. Journalists and critics associate his novels with the nouveau roman, but Butor himself has long resisted that association. For decades now, he has chosen to work in other forms, from essays to poetry to artist's books to unclassifiable works. In French without English subtitles. 2009. 30 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X4215"">DVD X4215Ж","French History and Culture"
"[Céline, Louis-Ferdinand] Céline vivant!","A collection of interviews with the controversial French author. Includes an audio-only excerpt from Nord, read by Céline. Contents: [Disc 1] Les grands entretiens de Louis-Ferdinand Céline. Lectures pour tous (19 min., 1957) / avec Pierre Dumayet, réalisé par Jean Prat ; Voyons un peu (19 min., 1958) / avec André Parinaud, réalisé par Alexandre Tarta ; En français dans le texte (19 min., 1961) / avec Louis Pauwels, réalisé par Yvan Jouannet ; Céline au travail (11 min., 1960) / relecture et correction d'un extrait de Nord par l'auteur, enregistrement sonore inédit, réalisé par Renée Canavaggia -- [Disc 2] Autour de Louis-Ferdinand Céline. En marge du prix Goncourt 1932 (1 min.) ; Témoignage d'Elizabeth Craig (2 min., 1988) / avec Jean Monnier ; Bibliothèque de poche : D'un Céline l'autre (106 min., 1969) / réalisé par Yannick Bellon et Michel Polac. In French without Englis subtitles. 178 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X861"">DVD X861Ж","French History and Culture"
"[Derrida, Jacques] D'ailleurs, Derrida (Derrida's Elsewhere)","A highly personal exploration of the 20th century philosopher Jacques Derrida, presenting the links between Derrida's life and his work. In discussions, Derrida describes his mother and childhood in the same manner as he does ideas, somewhere between affect and concept, at a boundary where a work becomes biography and biography gives birth to a work. This documentary film takes viewers into Derrida's worlds --that of his work in Paris and that of his familial and spiritual roots in Algeria and the Spain of Lorca and El Greco. 1999. 68 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7799"">Video/C 7799Ж","French History and Culture"
"[Derrida, Jacques] Jacques Derrida","At an Oxford Amnesty Lecture Jacques Derrida and Alan Montefiore discuss deconstruction of the subject and the implications for human rights. Derrida avers that, as deconstruction changes the nature of the subject, so deconstruction of nationalism should lead to a modern nationality incorporating different forms of nationality, such as singularities of tradition and minorities of various sorts. 1996. 39 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5605"">Video/C 5605Ж","French History and Culture"
"[DurasЖ, Marquerite] Marguerite Duras: Worn Out with Desire ... to Write.","In this vintage interview of the 20th century French author, Marguerite Duras, she talks openly about the hardship and the romance of her childhood in French Indochina, sharing how this period haunted her life and shaped her work. Excerpts from her films and readings from her books by actress Elizabeth Rider and Duras herself bring to life those formative years in Vietnam. Originally televised by London Weekend Television, ltd. in 1985. 52 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6901"">Video/C 6901Ж","French History and Culture"
"[Duras, Marquerite] Marguerite, A Reflection of Herself","A personal portrait of the great extremely prolific French writer Marguerite Duras. Between 1943 and 1995, Duras directed 19 films and wrote more than 70 novels, plays, movies and adaptations. Presented through home movies, archival footage, film extracts, readings, and television interviews filmed over many years. 2001. 61 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9786"">Video/C 9786Ж","French History and Culture"
"Related web sites: Ѭ href=""http://www.frif.com/new2003/dur.html"">Description from First Run/Icarus catalogЖ","French History and Culture"
"[Foucault, Michel] Michel Foucault: Culture of the Self","A speech given at the University of California, Berkeley in 1983 by the philosopher, Michel Foucault in which he addresses the changing conception of the self from the Greco-Roman era through the Classical Age to the 20th century. In his view the real issues of political freedom are raised by the history of man's perception of himself which has changed radically during different times in human history. Concludes with extensive discussion/question and answer period. Taped at the University of California, Berkeley on April 14 and May 3, 1983. Available online at Ѭ href=""http://www.lib.berkeley.edu/MRC/audiofiles.html#foucault"">http://www.lib.berkeley.edu/MRC/audiofiles.html#foucaultЖ","French History and Culture"
"[Gide, André] André Gide: un petit air de famille","The daughter of André Gide and Elisabeth van Rysselberghe talks of her life growing up among the writers and intellectuals who made up the social circle of her famous father. Un film de Jean-Pierre Prévost. In French without English subtitles. 2010. 41 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X5970"">DVD X5970Ж","French History and Culture"
"[Lacouture, Jean ] Jean Lacouture: l'engagement d'un journaliste","A interview with the French journalist, historian and author, Jean Lacouture, who is particularly famous for his biographies. In French without English subtitles. 2001. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X4216"">DVD X4216Ж","French History and Culture"
"[Malraux, André] Malraux: les métamorphoses du regard : films 1973","Four films featuring French author and statesman Ande Malraux, a dominant figure in 20th century French politics and culture, in which he expounds upon his literary works, views on art and philosophy. Contents: Film 1 Les dieux de la nuit et du soleil -- film 2 Les maîtres de l'irreel -- film 3 Le monde san dieux -- film 4 La métamorphose du regard (35 min.) Directed by Clovis Prévost. In French without English subtitles. 87 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X860"">DVD X860Ж","French History and Culture"
"The Modern World: Ten Great Writers","Includes: Marcel Proust (Part 9), Joseph Conrad, Fyodor Dostoyevsky, T.S. Eliot, Henrik Ibsen, James Joyce, Franz Kafka, Thomas Mann, Luigi Pirandello, Virginia Woolf. Accompanied by looseleaf binder of booklets for each author: The modern world : ten great writers. 1988. 58 min. (each) ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1253"">Video/C 1253Ж","French History and Culture"
"Masters of Animation. Volume 2, Great Britain, Italy, France (1986)","Program guide inserted in container. Volume two features segments on animated filmmaking from three nations: Great Britain which played a major leading role in establishing animation; Italy, where animation has its origins in the Renaissance; and France, renowned for it wide variety of styles and techniques used in the creation of animated films. 87 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3251"">Video/C 3251Ж","French History and Culture"
"[Nin, Anais] Anais Nin","The author talks about her writing, explains the purpose behind it, and illustrates her talk with several passages from her diary. 51 min. [Audiorecording] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+56"">Sound/C 56Ж","French History and Culture"
"[Rimbaud, Arthur] Arthur Rimbaud, une biographie, 1854-1891","Arthur Rimbaud was a French poet, born in Charleville, Ardennes, who produced his best known works while still in his late teens--Victor Hugo described him at the time as ""an infant Shakespeare""--and gave up creative writing altogether before the age of 21. As part of the decadent movement, Rimbaud influenced modern literature, music and art. He was known to have been a libertine and a restless soul, traveling extensively on three continents before his death from cancer less than a month after his 37th birthday. In French without English subtitles. 1991. 155 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X4909"">DVD X4909Ж","French History and Culture"
"[Rouch, Jean] Rouch in Reverse (1995)","French ethnologist/filmmaker, Jean Rouch discusses his work with Manthia Diawara. Includes a cross-section of Rouch's work with clips from his documentary Les Maitres Fous, his cinema verite classic, Chronique d'ete, and his pioneering masterpiece Moi, Un Noir (Treichville). Throughout the interview Diawara places Rouch's films in the context of the on-going struggle of Africans to construct their own vision of modernity. In English and French with English subtitles. 51 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4484"">Video/C 4484Ж","French History and Culture"
"[Saint-Exupery, Antoine] Antoine de Saint-Exupery, Terre des Hommes (1994)","Commentary on the life of French poet and aviator, Antoine de Saint-Exupery. Read by: Antoine de Saint-Exupery, Jean-Louis Barrault, Pierre Fresnay [in French]. La ligne. Pt.1. Le noviciat / P. Fresnay. Pt.2. La lecon de Guillaumet / J. Barrault. Pt.3. Le bapteme professionnel / P. Fresnay. -- L'avion et la planete. Pt.4. L'avion / J. Barrault. Pt.5. La planete errante / P. Fresnay. -- Les camarades. Pt.6. Le courage de Guillaumet / A. Saint-Exupery. [Format: CD] Sound Disc 8","French History and Culture"
"[Sartre, Jean-Paul] Jean-Paul Sartre et Simone de Beauvoir","Jean-Paul Sartre (1905-1980) and Simone de Beauvoir (1908-1986), intimately discuss their work, their lives, and the role of public intellectuals in modern society. Asked why they have finally agreed to such an intimate look at their lives, Beauvoir explains that they are doing so, ""out of friendship for our readers."" Camera, Michel Brault; editing, Les Cineastes Associes; sound, Marcel Carri`ere. Interviewers: Claude Lanzmann, Madeleine Gobeil. 1967. 60 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4629"">DVD 4629Ж","French History and Culture"
"[Sartre, Jean-Paul] Sartre par Lui-Même ([Jean-Paul] Sartre By Himself)","Documentary filmed in 1972, released in 1976. Soundtrack in French or English, English subtitles. 204 min. (2 VHS tapes) ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1155"">Video/C 1155Ж","French History and Culture"
"[Truffaut, Francois] Francois Truffaut in Conversation with Richard Roud (199-?)","Richard Roud interviews the French film producer, Francois Truffaut on both his film career and his films. Includes clips from some films to illustrate his techniques. In English and in French with English voice overs. 28 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4612"">Video/C 4612Ж","French History and Culture"
"[Varda, Agnes] Susan Sontag, Agnes Varda","Jack Kroll interviews two prominent women from the film industry, Susan Sontag and director Agnes Varda. They discuss their work and modern films in general. 1969. 29 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4609"">Video/C 4609Ж","French History and Culture"
"Ѭ href=""#top"">To the topЖ","
Ж","Literary and Theatrical Works
Alphabetical by name of author

","Golden Treasury of French Verse","Read in the original by Jean Vilar. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSOUND%2FC+817"">SOUND/C 817Ж","French History and Culture"
"Java no. 20.","Avec: Philippe Beck, Olivier Cadiot, Jean-Michel Espitallier, Dominique Fourcade, Michelle Grangaud, Bernard Heidsieck, Vannina Maestri, Valere Novarina, Charles Pennequin, Christian Prigent, Nathalie Quintane, Jacques Sivan, Christophe Tarkos.","French History and Culture"
"Anouilh, Jean
","Antigone","(Excerpts) [Audiorecording] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+910"">Sound/C 910Ж","French History and Culture"
"Antigone","[Audiorecording] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+272"">Sound/C 272Ж","French History and Culture"
"Becket (1964; in English)","Director: Peter Glenville. Starring: Richard Burton, Peter O'Toole, John Gielgud. As young men, Thomas Becket and King Henry II of 12th century England wench and carouse together. In middle age, Henry appoints Becket Archbishop of Canterbury but a stormy clash develops when Becket, sobered by his office, challenges Henry's royal edicts. 151 min. 999:208","French History and Culture"
"Baudelaire, Charles
","Les Fleurs du Mal.","Read in French by Eva Le Gallienne and Louis Jourdan. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSOUND%2FC+837"">SOUND/C 837Ж","French History and Culture"
"Beaumarchais, Pierre
","Barbier de Seville","A Comédie Française production. [Audiorecording] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+957"">Sound/C 957Ж","French History and Culture"
"Mariage de Figaro","Starring Jean Piat (Figaro), Paule Noelle (Suzanne), Yves-Marie Maurin (Le Comte Almaviva), Anne-Marie Philipe (La comtesse Almaviva), Georges Caudron (Cherubin). 138 min. [Audiorecording] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+963"">Sound/C 963Ж","French History and Culture"
"The Marriage of Figaro: A Comic Opera in 4 Acts","(W.A. Mozart) (Sung in Italian, English subtitles.) Opera based on Beaumarchais' sequel to his Barber of Seville. 168 min. (2 VHS tapes) ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1582"">Video/C 1582Ж","French History and Culture"
"Beckett, Samuel","See Ѭ href=""http://www.lib.berkeley.edu/MRC/LiteratureVid.html#Beckett"">Literary Adaptations: BeckettЖ","French History and Culture"
"Bulgakov, Mikhail
","Molière (1984)","Based on events in the life of the French playwright, the play shows Molière as a man beset by church and state because of his sharp-penned satire of both in Tartuffe. A Royal Shakespeare Company production. 112 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+952"">Video/C 952Ж","French History and Culture"
"Camus, Albert
","Albert Camus Reading in French","Contents: La Chute; La Peste; L'Étranger; L'Été: Le Minotaure; L' Été: La Mer au plus près. [Audiorecording] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+818"">Sound/C 818Ж","French History and Culture"
"Céline, Louis-Ferdinand
","Céline vivant: entretiens, biographie","Directed by Emile Brami. A collection of interviews with the controversial French author. Includes an audio-only excerpt from Nord, read by Céline. [Disc 1] Les grands entretiens de Louis-Ferdinand Céline. Lectures pour tous (19 min., 1957) / avec Pierre Dumayet, réalisé par Jean Prat ; Voyons un peu (19 min., 1958) / avec André Parinaud, réalisé par Alexandre Tarta ; En Français dans le texte (19 min., 1961) / avec Louis Pauwels, réalisé par Yvan Jouannet ; Célineau travail (11 min., 1960) / relecture et correction d'un extrait de Nord par l'auteur, enregistrement sonore inédit, réalisé par Renée Canavaggia -- [Disc 2] Autour de Louis-Ferdinand Céline. En marge du prix Goncourt 1932 (1 min.) ; Témoignage d'Elizabeth Craig (2 min., 1988) / avec Jean Monnier ; Bibliothèque de poche : D'un Céline l'autre (106 min., 1969) / réalisé par Yannick Bellon et Michel Polac. 178 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X861"">DVD X861Ж","French History and Culture"
"Cixous, Helene
","Tambours sur la digue(Drums on the Dyke) sous forme de piece ancienne pour marionnettes jouee par des acteurs.","This pseudo-ancient quasi-Sino-Japanese stage presentation from the play by Helene Cixous concerns a devastating flood and the question of who shall be saved, the nobility or the peasants. The show is visually stunning as the actors are presented as life-size bunraku puppets, manipulated by black-swathed handlers. 136 min. SECAM format ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9701"">Video/C 9701Ж","French History and Culture"
"Cocteau, Jean","La Belle et la bête (Beauty and the Beast) (1946)","Directed by Jean Cocteau. Dramatized adaptation of the classic fairy tale. Tells the fable of the kindly beast and the self-sacrificing beauty whose love releases the prince in him. Contains such visual displays as tears that become real diamonds and walls that grow arms to light Beauty's path through the castle of the Beast. 90 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+216"">DVD 216Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVHS+999:113"">VHS 999:113Ж","â€¢149;Ѭ href=""http://us.imdb.com/Title?Belle+et+la+b%EAte,+La+(1946)"">Credits and other information from the Internet Movie DatabaseЖ","French History and Culture"
"Ѭ href=""http://www.lib.berkeley.edu/MRC/frenchbib.html#beauty"">Ж","French History and Culture"
"L'éternel retour (Eternal Return) (1943)","Directed by Jean Delannoy; screenplay, Jean Cocteau. A young man and his uncle have a deep friendship that is threatened when the young man falls in love with the uncle's wife. 100 min. 999:231","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0036566/"">Credits and other information from the Internet Movie DatabaseЖ","French History and Culture"
"Reviews and articles:","â€¢149; Sims, Gregory. ""'Tristan en chandail': poetics as politics in Jean Cocteau's 'L'Eternel Retour.'"" (cinema of the Occupation) French Cultural Studies, Feb 1998 v9 n1 p19(32)","French History and Culture"
"Infernal Machine","[Audiorecording] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+256"">Sound/C 256Ж","French History and Culture"
"Jean Cocteau Reads His Poetry and Prose (In French.)","Contents: Les voleurs d'enfants; Plain-chant; L'ange heurtebise; Hommage à Manolete; Un ani dort; Le discours du sphinx; De l'innocence criminelle; De la responsibilité; Le paquet rouge. [Audiorecording] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+855"">Sound/C 855Ж","French History and Culture"
"Orphée (Orpheus) (1949)","Directed by Jean Cocteau. Cocteau's modern version of the Orpheus legend, based on his own play. 86 min. 999:211","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0041719/"">Credits and other information from the Internet Movie DatabaseЖ","French History and Culture"
"Ѭ href=""http://www.lib.berkeley.edu/MRC/frenchbib.html#orpheus"">Ж","French History and Culture"
"Le Sang d'un poète (Blood of a Poet) (1930)","Directed by Jean Cocteau. A surrealistic allegorical myth about the life of a poet who sacrifices himself to his art. 54 min.; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+208"">DVD 208Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVHS+999:117"">VHS 999:117Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0021331/"">Credits and other information from the Internet Movie DatabaseЖ","French History and Culture"
"Ѭ href=""http://www.lib.berkeley.edu/MRC/frenchbib.html#sang"">Ж","French History and Culture"
"Le Testament d'Orphée, ou ne me demandez pas (Testament of Orpheus, or Do Not Ask Me Why) (1960)","Directed by Jean Cocteau. Cast: Jean Marais, Maria Caseres, François Perier, Maria Dea, Edouard Dermithe. A modern account of the Orpheus myth. The poet as an 18th century man, dies, enters space time, is revived and seeks his identity. This was Cocteau's last film and includes images and scenes from his earlier films as well as serving as a gathering of personal friends and admirers. 79 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+210"">DVD 210Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVHS+999:109"">VHS 999:109Ж","â€¢149;Ѭ href=""http://us.imdb.com/Title?0054377"">Credits and other information from the Internet Movie DatabaseЖ","French History and Culture"
"La Voix Humaine, Pièce en un Acte","","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+915"">Sound/C 915Ж","French History and Culture"
"Colette
","Gigi (1958)","Director: Vincente Minnelli. The musical story of a French girl groomed to be a courtesan, but who blossoms into a lady. 117 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+618"">DVD 618Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVHS+999:746"">VHS 999:746Ж","French History and Culture"
"Colette Reading Gigi, a Section; Cheri, a Section [and] Flore et Pomone, a Section from Gigi.","","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+741"">Sound/C 741Ж","French History and Culture"
"Ma M`ere et les Betes: lue par Colette; La Maison de Claudine, extraits: lue par Anny Duperey","","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+470"">Sound/C 470Ж","French History and Culture"
"Maison de Claudine (Selections)","(In French.) [Audiorecording] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+470"">Sound/C 470Ж","French History and Culture"
"Corneille, Pierre
","Cinna (In French.)","Performers: Jean Deschamps (Augustus), Christine Fersen [Amelia], André Oumansky [Cinna], François Maistre [Maximus]. [Audiorecording] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+966"">Sound/C 966Ж","French History and Culture"
"Le Cid (In French.)","A Comédie-Française production. [Audiorecording] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+956"">Sound/C 956Ж","French History and Culture"
"Horace (In French.)","A Comédie-Française production. [Audiorecording] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eSound%2FC+960"">Sound/C 960Ж","French History and Culture"
"Diderot, Denis
","Dames du Bois de Boulogne (Ladies of the Bois de Boulogne) (1944; in French with English subtitles.)","Based on the story by Diderot titled: Jacques le Fataliste. Screenplay and direction by Robert Bresson; dialog by Jean Cocteau. Helene, a sophisticated but jaded socialite, realizes she has become indifferent to her longtime lover so she introduces him to her friend Agnes, hoping they will be attracted to one another. They are, but Agnes has a dark secret in her past, one which jeopardizes any chance for their happiness together. 83 min.  999:1342","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2476"">DVD 2476Ж","French History and Culture"
"Neveu de Rameau (1987; in French with English subtitles.)","Originally produced for French television. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1166"">Video/C 1166Ж","French History and Culture"
"The Nun (La Religieuse) (1966)","Directed by Jacques Rivette. This adaptation of Diderot's classic 18th century novel explores with poetic simplicity the moving tale of a 16 year old girl who is forced by her mother to enter a convent. 155 min.   999:1651","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+3656"">DVD 3656Ж","â€¢149; Ѭ href=""http://us.imdb.com/Title?Religieuse,+La+(1966)"">Credits and other information from the Internet Movie DatabaseЖ","French History and Culture"
"ЖѬ href=""#top"">To the topЖ


","Duras, Marguerite","India Song (1974)","Directed by Marguerite Duras. 114 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+999:1087"">Video/C 999:1087Ж","French History and Culture"
