"Source:","http://www.lib.berkeley.edu/MRC/spanishculture.html"
"
Spanish and Portuguese History, and Culture
Spanish and Latin American Literature
Contents:
"
"The JVC Video Anthology of Music and Dance. Europe I, Ireland, England, France, Switzerland, West Germany, Spain, Italy, Greece.","Contents: Uilleann pipe -- Folk dance with concertina accompaniment -- Parade of the Military Band of Buckingham Palace -- Bagpipe performance -- Sword dance of Scottish soldiers -- Chanson: ""Les feuilles mortes"" -- Harlequin's dance -- Farandole -- Alphorn quartet -- Naturjodel ensemble -- The bear spirit at the carnival of Wilflingen -- The Uberlingen sword dance -- Sevillanas and rumba flamenca -- Cossiers -- Folk dance: ""Bolero de Belmar"" -- Folk dance: ""Copeo de Montana"" -- Sardana -- Neapolitan folk song: ""Santa Lucia"" -- Lament -- Sardinian folk song: ""Love and error"" -- Joyous dance -- Sardinian dance song: ""Ballo"" -- Pentozali -- Wedding ceremony from Crete. 53 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3533"">Video/C 3533Ж","Spain & Portugal: History and CultureЖ","ЖArt, Architecture, Cinema, Music, Dance"
"Manolete","Shows highlights of the career of the Spanish bullfighter Manolete including exciting scenes in the bullring. In Spanish. PAL format. 45 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7587"">Video/C 7587Ж","Spain & Portugal: History and CultureЖ","ЖArt, Architecture, Cinema, Music, Dance"
"Miralda, Obres 1965-1995.","An indepth view of the various and imaginative modern art works by the Spanish artist, Antoni Miralda. 56 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4330"">Video/C 4330Ж","Spain & Portugal: History and CultureЖ","ЖArt, Architecture, Cinema, Music, Dance"
"Miro: Theatre of Dreams. (Portrait of an Artist;18)","The only Surrealist whose work survived in the face of new trends, Miro is shown here at age 85, working in his studio and embarking on an entirely new venture: an original theatrical production. 60 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1098"">Video/C 1098Ж","Spain & Portugal: History and CultureЖ","ЖArt, Architecture, Cinema, Music, Dance"
"Muerte en la tarde","Shows highlights of the careers and deaths of three famous Spanish bullfighters including scenes in the bullring with some of the fights resulting in the death of the toreodor. In Spanish. PAL format. 60 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7588"">Video/C 7588Ж","Spain & Portugal: History and CultureЖ","ЖArt, Architecture, Cinema, Music, Dance"
"Music in the Age of Alfonso el Sabio.","Alfonso the Tenth of Spain earned the sobriquet ""the learned"" as one of the central cultural figures of 13th century Europe. Centering on the Cantigas de Santa Maria, this program describes the cultural currents in the Spain of his time with particular emphasis on the music of jongleurs and troubadours. 20 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5096"">Video/C 5096Ж","Spain & Portugal: History and CultureЖ","ЖArt, Architecture, Cinema, Music, Dance"
"Paquirri: un canto de amor y muerte","Shows highlights of the career of the Spanish bullfighter Paquirri including exciting scenes in the bullring. In Spanish. PAL format. 45 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7586"">Video/C 7586Ж","Spain & Portugal: History and CultureЖ","ЖArt, Architecture, Cinema, Music, Dance"
"Rutas de euskaidi","A visual tour of the scenic, historic, religious and architecturally significant sites of various locations in the Basque regions of Spain. Contents: 1. Entre Zugastieta y Durango (11 min.) -- 2. Entre Murguia y Vitoria (13 min.) -- 3. Entre Mutiloa y San Adrian (10 min.) -- 4. Entre Oyarzun y Renteria (14 min.). In Spanish. 48 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7585"">Video/C 7585Ж","Spain & Portugal: History and CultureЖ","ЖArt, Architecture, Cinema, Music, Dance"
"The Spanish Crates (Las cajas españolas)","Documents the heroic efforts to safeguard Spain's artistic heritage during the Spanish Civil War. The republican government established the Junta de Defensa del Tesoro Artistica during the early days of social upheaval in 1936, later succeeded by an international committee. Some 1,868 crates were eventually evacuated to safety, including much of the contents of the Prado Museum and the National Archeological Museum. The story of the massive undertaking was suppressed during the Franco regime but is preserved in the extensive historical footage assembled here. Directed by Alberto Porlan. 2004. 97 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X4428"">DVD X4428Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0442011/"">Credits and other information from the Internet Movie DatabaseЖ
","Spain & Portugal: History and CultureЖ","ЖArt, Architecture, Cinema, Music, Dance"
"Toledo.","A visit to one of the world's greatest edifices, the magnificent palace and monastery of El Escorial, built by King Phillip II in the 16th century, and a stop in Toledo, to see Moorish architecture, El Greco's home and his exquisite paintings. 42 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5101"">Video/C 5101Ж","Spain & Portugal: History and CultureЖ","ЖArt, Architecture, Cinema, Music, Dance"
