"Source:","http://www.lib.berkeley.edu/MRC/drugs.html"
"
Drugs and Alcohol in the Movies


"Don't Come Knocking (2005)","Directed by Wim Wenders. Cast: Sam Shepard, Jessica Lange, Tim Roth, Gabriel Mann, Sarah Polley, Fairuza Balk, Eva Marie Saint. Howard Spence, a washed-up Western movie star, uses alcohol, drugs, and young women to escape from the pain of his life. One day he suddenly flees the set of his latest Western on horseback and goes to visit his mother in Nevada. She tells him that he might have a grown son in Montana, where he once had a fling with a local waitress. Howard sets out to meet his son with an insurance agent from his abandoned film in pursuit. 111 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9212"">DVD 9212Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0377800/"">Credits and other information from the Internet Movie DatabaseЖ
","Drugs and Alcohol in the Movies"
"Drunken Angel (Yoidore tenshi) (Japan, 1948)","Director: Akira Kurosawa. Cast: Takashi Shimura, Toshiro Mifune, Reizaburo Yamamoto, Michiyo Kogure, Chieko Nakakita, Noriko Sengoku, Shizuko Kasagi. Set in post-war Tokyo in 1945, a tuberculosis-infected criminal starts an unhealthy relationship with an alcoholic doctor. The patient needs to feel better so that he can retain his status as gang-leader after the ex-leader is released from prison, and the doctor needs to feel like he has a place in society and that life is worth living. Special features: Commentary soundtrack by film scholar Donald Richie, a making-of documentary (31 min.), a short (25 min.) looking at the challenges from censors that Kurosawa faced in making Drunken angel, and a booklet featuring an essay by cultural historian Ian Buruma and excerpts from Kurasawa's autobiography. 98 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+8890"">DVD 8890Ж","â€¢149; Ѭ href=""http://www.imdb.com/title/tt0040979/"">Credits and other information from the Internet Movie DatabaseЖ
","Drugs and Alcohol in the Movies"
"A Drunkard's Reformation. (1909)","Directed by D.W. Griffith. ""A drinking man arrives home, late and sozzled as usual. His wife reminds him that he promised to take their child to a play. The play proves to be a morality tale about the evils of drink; he sees the parallels in his own life and swears off the demon brew."" [Internet Movie Database] ; ; VHS copy 2: 999:593","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X3236"">DVD X3236Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/evhs+999:2775"">vhs 999:2775Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0000852/"">Credits and other information from the Internet Movie DatabaseЖ


Reviews and articles:
â€¢149;Gunning, Tom. ""From the Opium Den to the Theater of Morality: Moral Discourse and the Film Process in Early American Cinema."" In: The silent cinema reader / edited by Lee Grieveson and Peter Krämer. London ; New York : Routledge, 2004. (Main (Gardner) Stacks; PFA PN1995.75 .S547 2004)
â€¢149;Smith, Diane; Singer, Robert. ""A drunkard's representation: the appropriation of naturalism in D.W. Griffith's Biograph films."" Griffithiana: Journal of Film History; May 1999, Issue 65, p97, 15p


","Drugs and Alcohol in the Movies"
"Drunks (1995)","Directed by Peter Cohn. Cast: Richard Lewis, Faye Dunaway, Spalding Gray, Amanda Plummer, Diane Wiest. Story of a small group of recovering alcoholics who meet in a Times Square church basement for an AA meeting. Collectively they share their hopes, fears triumphs and frailties -- keeping their faith even as a dramatic upheaval threatens the life of a man they all admire. 88 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+7148"">DVD 7148Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0112907/"">Credits and other information from the Internet Movie DatabaseЖ
","Drugs and Alcohol in the Movies"
"Factotum (2005)","Directed by Bent Hamer. Cast: Matt Dillon, Lili Taylor, Marisa Tomei, Fisher Stevens, Didier Flamand, Adrienne Shelly, Tom Lyons, Karen Young. This drama centers on Hank Chinaski, the fictional alter-ego of author Charles Bukowski, who wanders around Los Angeles, trying to live off jobs which don't interfere with his primary interest, which is writing. Based on the novel by Charles Bukowski. 94 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+6751"">DVD 6751Ж","â€¢149;Ѭ href=""htttp://www.imdb.com/title/tt0417658/"">Credits and other information from the Internet Movie DatabaseЖ
","Drugs and Alcohol in the Movies"
"Felix the Cat Woos Whoopee (1928)","Directed by Otto Messmer. Animated short. ""Long before Felix the Cat used his magical “Bag of Tricks” to foil the nefarious plans of the Professor, Rock Bottom, and the Master Cylinder (Anyone else grow up in the 70’s?) he got bombed out of his skull in the silent short subject Felix the Cat Woos Whoopee. The plot of the cartoon is simple--Felix carouses until 6 a.m. at the Whoopee Club, chugging beer, wine, and anything else he can lay his hands on, while his wife waits up impatiently with a rolling pin. As the fuddled feline teeters home, monstrous hallucinations block his path, including dragons, a winged ape, and a walking trombone. It’s a toss up as to whether the missus or Felix’s own imagination poses a greater threat to his well being."" [Ѭ href=""http://www.boozemovies.com/2007/02/felix-cat-woos-whoopee-1928.html"">Booze MoviesЖ] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+8500"">DVD 8500Ж","Drugs and Alcohol in the Movies"
"A Free Soul (1931)","Directed by Clarence Brown. Cast: Norma Shearer, Leslie Howard, Lionel Barrymore, James Gleason, Clark Gable, Lucy Beaumont. In A Free Soul, Lionel Barrymore captured an Oscar for his portrayal of a brilliant alcoholic lawyer Stephen Ashe, who successfully defends dashing gangster Ace Wilfong (Clark Gable) on a murder charge only to find that his headstrong daughter, Jan (Norma Shearer), has fallen in love with his client. Jan, a fun-loving socialite seeking freedom from her blue-blood upbringing, is only too eager to dump her aristocratic boyfriend (Leslie Howard) for the no-good gangster. She runs away from her childhood home to become Ace's mistress, embarking on a series of seedy adventures in New York's underbelly. Desperate to save his daughter's tainted reputation, Stephen finds her and makes her a deal: He'll stop drinking if she'll stop seeing Ace. The thrilling conclusion might just tear them apart forever. Shearer and director Clarence Brown also received nominations for their work in this powerful and moving film. 93 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9397"">DVD 9397Ж","â€¢149;Ѭ href=""http://us.imdb.com/title/tt0021885/"">Credits and other information from the Internet Movie DatabaseЖ
","Drugs and Alcohol in the Movies"
"Gervaise (France, 1956)","Directed by René Clément. Cast: Maria Schell, François Périer, Suzy Delair, Jacques Harden, Jany Holt, Mathilde Casadesus, Florelle, Armand Mestral. A story of mid-19th-century Parisian slums in which a young girl's dreams of a happy home and a successful laundry are cruelly destroyed by a drunken husband. Based on Emile Zola's L'Assommoir. 117 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X4386"">DVD X4386Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0049259/"">Credits and other information from the Internet Movie DatabaseЖ
","Drugs and Alcohol in the Movies"
"Hancock(2008)","Directed by Peter Berg. Cast: Will Smith, Charlize Theron, Jason Bateman, Jae Head, Eddie Marsan. ""The powerful superhero John Hancock has become a joke because of his alcoholism and clumsiness. He has also become the most hated man in Los Angeles. Though he has saved many lives, he also destroyed a lot of property, costing the city millions every time he goes into action. When he saves the life of PR expert Ray Embrey from an oncoming train, the executive is thankful and believes he can restore Hancock's image as a true superhero. He brings the anti-hero home for dinner and introduces him to his son Aaron, a big fan, and to his wife, Mary. But for some mysterious reason Mary doesn't want Hancock anywhere near her or her family."" Special features: Superhumans : the making of Hancock; Seeing the future : an in-depth look at the scenes of Hancock using pre-visualization, film and behind-the-scenes footage; Building a better hero : special effects featurette; Bumps and bruises : stunts featurette; Mere mortals : behind the scenes with ""Dirty Pete,"" the directing style of Peter Berg. 102 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X5324"">DVD X5324Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt0448157/"">Credits and other information from the Internet Movie DatabaseЖ
","Drugs and Alcohol in the Movies"
"The Hangover (2009)","Directed by Todd Phillips. Cast: Bradley Cooper, Ed Helms, Zack Galifianakis, Heather Graham, Justin Bartha, Jeffrey Tambor. Two days before his wedding, Doug and his groomsmen take off for a 24-hour stag party in Las Vegas. The morning after their arrival in Vegas, they awaken in their Caesars Palace hotel suite each with the worst hangover. No one remembers what happened in the past twelve or so hours. The suite is in shambles and Doug is missing. Phil, Stu and Alan try to find Doug using only what little pieces of information they have at hand and go on a journey of discovery. However, it's a race against time since they need to find Doug and get him back to Los Angeles in time for the wedding. 100 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X4226"">DVD X4226Ж","â€¢149;Ѭ href=""http://www.imdb.com/title/tt1119646/"">Credits and other information from the Internet Movie DatabaseЖ","Drugs and Alcohol in the Movies"
